,Region,Subregion,admin,admin1,Locality,Latitude,Longitude,Diagnosis.source,Diagnosis.status,Animal.type,Species,observed_date,report_date,ID,ymIN,monthIN,dayIN,myIN,y
1,Americas,Caribbean,Dominican Republic,Concepción de la Vega,Algarrobo,19.112215,-70.449289,OIE,Confirmed,Domestic,Swine,17/01/2022,16/02/2022,1,1/17/2022,1,17,2022-01,2022
2,Americas,Caribbean,Dominican Republic,Villa Altagracia,amacey,18.555496,-68.583606,OIE,Confirmed,Domestic,Swine,8/12/2021,16/02/2022,1,12/8/2021,12,8,2021-12,2021
3,Americas,Caribbean,Dominican Republic,San Pedro de Macoris,La Sierra,18.4572,-69.1845,OIE,Confirmed,Domestic,Swine,5/12/2021,28/12/2021,1,12/5/2021,12,5,2021-12,2021
4,Americas,Caribbean,Dominican Republic,San Pedro de Macoris,La sierra,18.457166,-69.184462,OIE,Confirmed,Domestic,Swine,5/12/2021,16/02/2022,1,12/5/2021,12,5,2021-12,2021
5,Americas,Caribbean,Dominican Republic,Villa Altagracia,La laguna,18.819471,-68.670135,OIE,Confirmed,Domestic,Swine,29/11/2021,28/12/2021,1,11/29/2021,11,29,2021-11,2021
6,Americas,Caribbean,Dominican Republic,Villa Altagracia,La laguna,18.819471,-68.670135,OIE,Confirmed,Domestic,Swine,29/11/2021,16/02/2022,1,11/29/2021,11,29,2021-11,2021
7,Americas,Caribbean,Dominican Republic,Salcedo,la ceiba,19.31436,-70.431561,OIE,Confirmed,Domestic,Swine,25/11/2021,28/12/2021,1,11/25/2021,11,25,2021-11,2021
8,Americas,Caribbean,Dominican Republic,Salcedo,Hospital,19.314,-70.432,OIE,Confirmed,Domestic,Swine,25/11/2021,16/02/2022,1,11/25/2021,11,25,2021-11,2021
9,Americas,Caribbean,Dominican Republic,Villa Altagracia,La llanada,18.684277,-68.737268,OIE,Confirmed,Domestic,Swine,24/11/2021,28/12/2021,1,11/24/2021,11,24,2021-11,2021
10,Americas,Caribbean,Dominican Republic,Villa Altagracia,Hoyo bonito,18.588038,-68.770476,OIE,Confirmed,Domestic,Swine,24/11/2021,28/12/2021,1,11/24/2021,11,24,2021-11,2021
11,Americas,Caribbean,Dominican Republic,Villa Altagracia,La llanada,18.684,-68.737,OIE,Confirmed,Domestic,Swine,24/11/2021,16/02/2022,1,11/24/2021,11,24,2021-11,2021
12,Americas,Caribbean,Dominican Republic,Villa Altagracia,Hoyo bonito,18.588038,-68.770476,OIE,Confirmed,Domestic,Swine,24/11/2021,16/02/2022,1,11/24/2021,11,24,2021-11,2021
13,Americas,Caribbean,Dominican Republic,Villa Altagracia,Ca?ada Honda,18.879,-68.708,OIE,Confirmed,Domestic,Swine,23/11/2021,28/12/2021,1,11/23/2021,11,23,2021-11,2021
14,Americas,Caribbean,Dominican Republic,Villa Altagracia,ca?ada honda,18.879179,-68.707082,OIE,Confirmed,Domestic,Swine,23/11/2021,16/02/2022,1,11/23/2021,11,23,2021-11,2021
15,Americas,Caribbean,Dominican Republic,San Pedro de Macoris,El vertedero,18.549158,-69.30845,OIE,Confirmed,Domestic,Swine,20/11/2021,28/12/2021,1,11/20/2021,11,20,2021-11,2021
16,Americas,Caribbean,Dominican Republic,San Pedro de Macoris,El vertedero,18.549158,-69.30845,OIE,Confirmed,Domestic,Swine,20/11/2021,28/12/2021,1,11/20/2021,11,20,2021-11,2021
17,Americas,Caribbean,Dominican Republic,San Pedro de Macoris,El vertedero,18.549158,-69.30845,OIE,Confirmed,Domestic,Swine,20/11/2021,16/02/2022,1,11/20/2021,11,20,2021-11,2021
18,Americas,Caribbean,Dominican Republic,San Pedro de Macoris,El vertedero,18.549158,-69.30845,OIE,Confirmed,Domestic,Swine,20/11/2021,16/02/2022,1,11/20/2021,11,20,2021-11,2021
19,Americas,Caribbean,Dominican Republic,Concepción de la Vega,Montegrande,19.238552,-70.565581,OIE,Confirmed,Domestic,Swine,20/11/2021,16/02/2022,1,11/20/2021,11,20,2021-11,2021
20,Americas,Caribbean,Dominican Republic,Villa Altagracia,Benerito,18.466979,-68.828211,OIE,Confirmed,Domestic,Swine,19/11/2021,28/12/2021,1,11/19/2021,11,19,2021-11,2021
21,Americas,Caribbean,Dominican Republic,Villa Altagracia,Uvero Alto,18.789632,-68.60061,OIE,Confirmed,Domestic,Swine,19/11/2021,28/12/2021,1,11/19/2021,11,19,2021-11,2021
22,Americas,Caribbean,Dominican Republic,San Pedro de Macoris,Mata Caliche,18.590528,-69.415903,OIE,Confirmed,Domestic,Swine,19/11/2021,28/12/2021,1,11/19/2021,11,19,2021-11,2021
23,Americas,Caribbean,Dominican Republic,Villa Altagracia,Uvero Alto,18.79,-68.601,OIE,Confirmed,Domestic,Swine,19/11/2021,16/02/2022,1,11/19/2021,11,19,2021-11,2021
24,Americas,Caribbean,Dominican Republic,Villa Altagracia,Benerito,18.467,-68.828,OIE,Confirmed,Domestic,Swine,19/11/2021,16/02/2022,1,11/19/2021,11,19,2021-11,2021
25,Americas,Caribbean,Dominican Republic,San Pedro de Macoris,Matacaliche,18.590528,-69.415903,OIE,Confirmed,Domestic,Swine,19/11/2021,16/02/2022,1,11/19/2021,11,19,2021-11,2021
26,Americas,Caribbean,Dominican Republic,San Pedro de Macoris,Los Montones,18.573027,-69.440412,OIE,Confirmed,Domestic,Swine,15/11/2021,28/12/2021,1,11/15/2021,11,15,2021-11,2021
27,Americas,Caribbean,Dominican Republic,San Pedro de Macoris,Los Montones,18.572951,-69.44055,OIE,Confirmed,Domestic,Swine,15/11/2021,28/12/2021,1,11/15/2021,11,15,2021-11,2021
28,Americas,Caribbean,Dominican Republic,San Pedro de Macoris,Los Montones,18.57269,-69.440812,OIE,Confirmed,Domestic,Swine,15/11/2021,28/12/2021,1,11/15/2021,11,15,2021-11,2021
29,Americas,Caribbean,Dominican Republic,San Pedro de Macoris,Los Montones,18.573,-69.441,OIE,Confirmed,Domestic,Swine,15/11/2021,16/02/2022,1,11/15/2021,11,15,2021-11,2021
30,Americas,Caribbean,Dominican Republic,San Pedro de Macoris,Los montones,18.573,-69.44,OIE,Confirmed,Domestic,Swine,15/11/2021,16/02/2022,1,11/15/2021,11,15,2021-11,2021
31,Americas,Caribbean,Dominican Republic,La Romana,El Gato,18.46443,-69.099911,OIE,Confirmed,Domestic,Swine,13/11/2021,28/12/2021,1,11/13/2021,11,13,2021-11,2021
32,Americas,Caribbean,Dominican Republic,La Romana,El gato,18.465,-69.105,OIE,Confirmed,Domestic,Swine,13/11/2021,16/02/2022,1,11/13/2021,11,13,2021-11,2021
33,Americas,Caribbean,Dominican Republic,Villa Altagracia,La llanada,18.681583,-68.733947,OIE,Confirmed,Domestic,Swine,10/11/2021,28/12/2021,1,11/10/2021,11,10,2021-11,2021
34,Americas,Caribbean,Dominican Republic,Villa Altagracia,Lopez,18.63945,-68.781226,OIE,Confirmed,Domestic,Swine,10/11/2021,28/12/2021,1,11/10/2021,11,10,2021-11,2021
35,Americas,Caribbean,Dominican Republic,Villa Altagracia,La llanada,18.682,-68.734,OIE,Confirmed,Domestic,Swine,10/11/2021,16/02/2022,1,11/10/2021,11,10,2021-11,2021
36,Americas,Caribbean,Dominican Republic,Villa Altagracia,Lopez,18.639,-68.781,OIE,Confirmed,Domestic,Swine,10/11/2021,16/02/2022,1,11/10/2021,11,10,2021-11,2021
37,Americas,Caribbean,Dominican Republic,Salcedo,Sabana angosta,19.305,-70.397,OIE,Confirmed,Domestic,Swine,10/11/2021,16/02/2022,1,11/10/2021,11,10,2021-11,2021
38,Americas,Caribbean,Dominican Republic,Villa Altagracia,Matachalupe,18.602935,-68.734197,OIE,Confirmed,Domestic,Swine,8/11/2021,28/12/2021,1,11/8/2021,11,8,2021-11,2021
39,Americas,Caribbean,Dominican Republic,Villa Altagracia,Mata Chalupa,18.603,-68.734,OIE,Confirmed,Domestic,Swine,8/11/2021,16/02/2022,1,11/8/2021,11,8,2021-11,2021
40,Americas,Caribbean,Dominican Republic,La Romana,El Gato,18.467,-69.1,OIE,Confirmed,Domestic,Swine,5/11/2021,28/12/2021,1,11/5/2021,11,5,2021-11,2021
41,Americas,Caribbean,Dominican Republic,La Romana,El gato,18.467,-69.1,OIE,Confirmed,Domestic,Swine,5/11/2021,16/02/2022,1,11/5/2021,11,5,2021-11,2021
42,Americas,Caribbean,Dominican Republic,Villa Altagracia,the vacama,18.86883,-68.670579,OIE,Confirmed,Domestic,Swine,2/11/2021,28/12/2021,1,11/2/2021,11,2,2021-11,2021
44,Americas,Caribbean,Dominican Republic,Duvergé,Alto de Macao,19.374,-70.221,OIE,Confirmed,Domestic,Swine,28/10/2021,9/11/2021,1,10/28/2021,10,28,2021-10,2021
46,Americas,Caribbean,Dominican Republic,Villa Altagracia,jobo dulce,18.651227,-68.74324,OIE,Confirmed,Domestic,Swine,28/10/2021,28/12/2021,1,10/28/2021,10,28,2021-10,2021
47,Americas,Caribbean,Dominican Republic,Villa Altagracia,jobo dulce,18.651227,-68.74324,OIE,Confirmed,Domestic,Swine,28/10/2021,16/02/2022,1,10/28/2021,10,28,2021-10,2021
49,Americas,Caribbean,Dominican Republic,Esperanza,El Tablon,19.624,-70.451,OIE,Confirmed,Domestic,Swine,26/10/2021,9/11/2021,1,10/26/2021,10,26,2021-10,2021
51,Americas,Caribbean,Dominican Republic,Duvergé,Barrio Lindo,19.373,-70.224,OIE,Confirmed,Domestic,Swine,21/10/2021,9/11/2021,1,10/21/2021,10,21,2021-10,2021
53,Americas,Caribbean,Dominican Republic,Samana,La Jagua,19.157,-69.7,OIE,Confirmed,Domestic,Swine,15/10/2021,9/11/2021,1,10/15/2021,10,15,2021-10,2021
55,Americas,Caribbean,Dominican Republic,Villa Altagracia,El Cerro,18.65,-68.729,OIE,Confirmed,Domestic,Swine,13/10/2021,9/11/2021,1,10/13/2021,10,13,2021-10,2021
57,Americas,Caribbean,Dominican Republic,Samana,Sanchez,19.255,-69.715,OIE,Confirmed,Domestic,Swine,11/10/2021,15/10/2021,1,10/11/2021,10,11,2021-10,2021
59,Americas,Caribbean,Dominican Republic,Villa Altagracia,Duyey,18.747,-68.65,OIE,Confirmed,Domestic,Swine,10/10/2021,9/11/2021,1,10/10/2021,10,10,2021-10,2021
60,Americas,Caribbean,Dominican Republic,Vallejuelo,Don Bosco,19.56865,-71.078673,OIE,Confirmed,Domestic,Swine,10/10/2021,9/11/2021,1,10/10/2021,10,10,2021-10,2021
61,Americas,Caribbean,Dominican Republic,Vallejuelo,Don Bosco,19.567892,-71.078171,OIE,Confirmed,Domestic,Swine,10/10/2021,9/11/2021,1,10/10/2021,10,10,2021-10,2021
62,Americas,Caribbean,Dominican Republic,Vallejuelo,Don Bosco,19.56865,-71.078673,OIE,Confirmed,Domestic,Swine,8/10/2021,9/11/2021,1,10/8/2021,10,8,2021-10,2021
63,Americas,Caribbean,Dominican Republic,Vallejuelo,Don Bosco,19.567772,-71.078161,OIE,Confirmed,Domestic,Swine,8/10/2021,9/11/2021,1,10/8/2021,10,8,2021-10,2021
64,Americas,Caribbean,Dominican Republic,San Felipe de Puerto Plata,Arenoso,19.727597,-70.53738,OIE,Confirmed,Domestic,Swine,8/10/2021,9/11/2021,1,10/8/2021,10,8,2021-10,2021
65,Americas,Caribbean,Dominican Republic,Vallejuelo,Don Bosco,19.56865,-71.078673,OIE,Confirmed,Domestic,Swine,8/10/2021,9/11/2021,1,10/8/2021,10,8,2021-10,2021
66,Americas,Caribbean,Dominican Republic,Santiago,Las Palomas,19.424121,-70.615058,OIE,Confirmed,Domestic,Swine,7/10/2021,22/10/2021,1,10/7/2021,10,7,2021-10,2021
67,Americas,Caribbean,Dominican Republic,Vallejuelo,La jobilla,19.567,-70.989,OIE,Confirmed,Domestic,Swine,6/10/2021,9/11/2021,1,10/6/2021,10,6,2021-10,2021
68,Americas,Caribbean,Dominican Republic,Vallejuelo,Barrio Puerto Rico,19.642,-71.086,OIE,Confirmed,Domestic,Swine,2/10/2021,9/11/2021,1,10/2/2021,10,2,2021-10,2021
69,Americas,Caribbean,Dominican Republic,Villa Altagracia,the vacama,18.87,-68.666,OIE,Confirmed,Domestic,Swine,2/10/2021,28/12/2021,1,10/2/2021,10,2,2021-10,2021
70,Americas,Caribbean,Dominican Republic,Villa Altagracia,La vacama,18.87,-68.666,OIE,Confirmed,Domestic,Swine,2/10/2021,16/02/2022,1,10/2/2021,10,2,2021-10,2021
71,Americas,Caribbean,Dominican Republic,Villa Altagracia,La vacana,18.869,-68.671,OIE,Confirmed,Domestic,Swine,2/10/2021,16/02/2022,1,10/2/2021,10,2,2021-10,2021
73,Americas,Caribbean,Dominican Republic,Duvergé,La Joya,19.360036,-70.276394,OIE,Confirmed,Domestic,Swine,30/09/2021,22/10/2021,1,9/30/2021,9,30,2021-09,2021
74,Americas,Caribbean,Dominican Republic,Santiago,La Emboscada,19.467981,-70.759907,OIE,Confirmed,Domestic,Swine,30/09/2021,22/10/2021,1,9/30/2021,9,30,2021-09,2021
75,Americas,Caribbean,Dominican Republic,Esperanza,La Lomita,19.433,-70.48,OIE,Confirmed,Domestic,Swine,30/09/2021,9/11/2021,1,9/30/2021,9,30,2021-09,2021
76,Americas,Caribbean,Dominican Republic,San Felipe de Puerto Plata,loma de los chivos,19.725224,-70.51,OIE,Confirmed,Domestic,Swine,30/09/2021,9/11/2021,1,9/30/2021,9,30,2021-09,2021
77,Americas,Caribbean,Dominican Republic,Vallejuelo,La Bomba,19.656771,-71.130742,OIE,Confirmed,Domestic,Swine,29/09/2021,22/10/2021,1,9/29/2021,9,29,2021-09,2021
79,Americas,Caribbean,Dominican Republic,Salcedo,La Guasuma,19.311371,-70.376909,OIE,Confirmed,Domestic,Swine,29/09/2021,9/11/2021,1,9/29/2021,9,29,2021-09,2021
80,Americas,Caribbean,Dominican Republic,Esperanza,El Higuero,19.434,-70.469,OIE,Confirmed,Domestic,Swine,28/09/2021,9/11/2021,1,9/28/2021,9,28,2021-09,2021
81,Americas,Caribbean,Dominican Republic,Duvergé,La Gina,19.194602,-70.09977,OIE,Confirmed,Domestic,Swine,26/09/2021,9/11/2021,1,9/26/2021,9,26,2021-09,2021
84,Americas,Caribbean,Dominican Republic,Santiago,La Emboscada,19.463,-70.755,OIE,Confirmed,Domestic,Swine,19/09/2021,9/11/2021,1,9/19/2021,9,19,2021-09,2021
85,Americas,Caribbean,Dominican Republic,Santiago,La emboscada,19.462539,-70.756322,OIE,Confirmed,Domestic,Swine,19/09/2021,9/11/2021,1,9/19/2021,9,19,2021-09,2021
86,Americas,Caribbean,Dominican Republic,Santa Cruz de Barahona,cabral,18.247,-71.22,OIE,Confirmed,Domestic,Swine,16/09/2021,22/10/2021,1,9/16/2021,9,16,2021-09,2021
87,Americas,Caribbean,Dominican Republic,Santa Cruz de Barahona,cabral,18.247,-71.22,OIE,Confirmed,Domestic,Swine,16/09/2021,22/10/2021,1,9/16/2021,9,16,2021-09,2021
89,Americas,Caribbean,Dominican Republic,Santa Cruz de Barahona,Jaime S?nchez,18.295634,-71.199647,OIE,Confirmed,Domestic,Swine,14/09/2021,9/11/2021,1,9/14/2021,9,14,2021-09,2021
90,Americas,Caribbean,Dominican Republic,Duvergé,the guasumas,19.3,-70.244,OIE,Confirmed,Domestic,Swine,13/09/2021,22/10/2021,1,9/13/2021,9,13,2021-09,2021
91,Americas,Caribbean,Dominican Republic,Santiago,lyceum to the middle,19.45349,-70.60074,OIE,Confirmed,Domestic,Swine,13/09/2021,22/10/2021,1,9/13/2021,9,13,2021-09,2021
92,Americas,Caribbean,Dominican Republic,Vallejuelo,La Bomba,19.656598,-71.130484,OIE,Confirmed,Domestic,Swine,10/9/2021,5/10/2021,1,9/10/2021,9,10,2021-09,2021
94,Americas,Caribbean,Dominican Republic,Santo Domingo Este,Palamara,18.558909,-70.031892,OIE,Confirmed,Domestic,Swine,8/9/2021,9/11/2021,1,9/8/2021,9,8,2021-09,2021
95,Americas,Caribbean,Dominican Republic,Santa Cruz de Barahona,Jaquimelles,18.333382,-71.150619,OIE,Confirmed,Domestic,Swine,7/9/2021,22/10/2021,1,9/7/2021,9,7,2021-09,2021
96,Americas,Caribbean,Dominican Republic,Santiago,Santa Lucia,19.4141,-70.6293,OIE,Confirmed,Domestic,Swine,7/9/2021,9/11/2021,1,9/7/2021,9,7,2021-09,2021
97,Americas,Caribbean,Dominican Republic,Santiago,Los Burgos  Licey Al Medio,19.414111,-70.629296,OIE,Confirmed,Domestic,Swine,7/9/2021,9/11/2021,1,9/7/2021,9,7,2021-09,2021
98,Americas,Caribbean,Dominican Republic,Duvergé,Cuaba,19.2346,-70.2155,OIE,Confirmed,Domestic,Swine,6/9/2021,21/09/2021,1,9/6/2021,9,6,2021-09,2021
99,Americas,Caribbean,Dominican Republic,Santo Domingo Este,La Cuaba,18.624972,-70.054139,OIE,Confirmed,Domestic,Swine,6/9/2021,20/09/2021,1,9/6/2021,9,6,2021-09,2021
100,Americas,Caribbean,Dominican Republic,Vallejuelo,La Bomba,19.656598,-71.130448,OIE,Confirmed,Domestic,Swine,6/9/2021,5/10/2021,1,9/6/2021,9,6,2021-09,2021
101,Americas,Caribbean,Dominican Republic,Duvergé,Cuaba,19.2827,-70.2339,OIE,Confirmed,Domestic,Swine,6/9/2021,5/10/2021,1,9/6/2021,9,6,2021-09,2021
102,Americas,Caribbean,Dominican Republic,Santiago,cienfuegos,19.476721,-70.755424,OIE,Confirmed,Domestic,Swine,6/9/2021,22/10/2021,1,9/6/2021,9,6,2021-09,2021
103,Americas,Caribbean,Dominican Republic,Baoruco,Mena Abajo,18.337516,-71.211624,OIE,Confirmed,Domestic,Swine,4/9/2021,21/09/2021,1,9/4/2021,9,4,2021-09,2021
104,Americas,Caribbean,Dominican Republic,Baoruco,Mena Abajo,18.337516,-71.211624,OIE,Confirmed,Domestic,Swine,4/9/2021,21/09/2021,1,9/4/2021,9,4,2021-09,2021
105,Americas,Caribbean,Dominican Republic,Baoruco,Mena Abajo,18.336607,-71.210629,OIE,Confirmed,Domestic,Swine,4/9/2021,21/09/2021,1,9/4/2021,9,4,2021-09,2021
106,Americas,Caribbean,Dominican Republic,Baoruco,Mena Abajo,18.336558,-71.210978,OIE,Confirmed,Domestic,Swine,4/9/2021,21/09/2021,1,9/4/2021,9,4,2021-09,2021
107,Americas,Caribbean,Dominican Republic,Baoruco,Mena Abajo,18.337,-71.211,OIE,Confirmed,Domestic,Swine,4/9/2021,9/11/2021,1,9/4/2021,9,4,2021-09,2021
108,Americas,Caribbean,Dominican Republic,Santiago,Los Rieles,19.496944,-70.742478,OIE,Confirmed,Domestic,Swine,2/9/2021,5/10/2021,1,9/2/2021,9,2,2021-09,2021
109,Americas,Caribbean,Dominican Republic,Santiago,Santa Lucia,19.474208,-70.750197,OIE,Confirmed,Domestic,Swine,2/9/2021,22/10/2021,1,9/2/2021,9,2,2021-09,2021
110,Americas,Caribbean,Dominican Republic,Santiago,Los Rieles,19.496944,-70.742478,OIE,Confirmed,Domestic,Swine,2/9/2021,9/11/2021,1,9/2/2021,9,2,2021-09,2021
