,Region,Subregion,admin,admin1,Locality,Latitude,Longitude,Diagnosis.source,Diagnosis.status,Animal.type,Species,observed_date,report_date,ID,ymIN,monthIN,dayIN,myIN,y
111,Americas,Caribbean,Dominican Republic,Santiago,Los Rieles,19.49699,-70.743012,OIE,Confirmed,Domestic,Swine,2/9/2021,9/11/2021,1,9/2/2021,9,2,2021-09,2021
112,Americas,Caribbean,Dominican Republic,Monte Plata,Hato Viejo,18.698222,-70.055833,OIE,Confirmed,Domestic,Swine,1/9/2021,13/09/2021,1,9/1/2021,9,1,2021-09,2021
113,Americas,Caribbean,Dominican Republic,Monte Plata,Valle Encantado,18.7153,-70.1084,OIE,Confirmed,Domestic,Swine,1/9/2021,21/09/2021,1,9/1/2021,9,1,2021-09,2021
114,Americas,Caribbean,Dominican Republic,Santa Cruz de Barahona,saint cross,18.279,-71.316,OIE,Confirmed,Domestic,Swine,1/9/2021,22/10/2021,1,9/1/2021,9,1,2021-09,2021
115,Americas,Caribbean,Dominican Republic,Santo Domingo Este,La Victoria,18.612928,-69.930221,OIE,Confirmed,Domestic,Swine,30/08/2021,13/09/2021,1,8/30/2021,8,30,2021-08,2021
116,Americas,Caribbean,Dominican Republic,Santo Domingo Este,km 20  Yamasa road,18.657889,-69.930221,OIE,Confirmed,Domestic,Swine,30/08/2021,5/10/2021,1,8/30/2021,8,30,2021-08,2021
117,Americas,Caribbean,Dominican Republic,Santiago,the old lane,19.568,-70.865,OIE,Confirmed,Domestic,Swine,30/08/2021,22/10/2021,1,8/30/2021,8,30,2021-08,2021
118,Americas,Caribbean,Dominican Republic,Vallejuelo,Mao,19.528091,-70.949866,OIE,Confirmed,Domestic,Swine,27/08/2021,22/10/2021,1,8/27/2021,8,27,2021-08,2021
119,Americas,Caribbean,Dominican Republic,San Fernando de Monte Cristi,villa vasquez,19.811868,-71.384399,OIE,Confirmed,Domestic,Swine,27/08/2021,22/10/2021,1,8/27/2021,8,27,2021-08,2021
120,Americas,Caribbean,Dominican Republic,Santiago,the rails,19.496903,-70.743434,OIE,Confirmed,Domestic,Swine,27/08/2021,21/10/2021,1,8/27/2021,8,27,2021-08,2021
123,Americas,Caribbean,Dominican Republic,San Cristóbal,Los Montones,18.4796,-70.1103,OIE,Confirmed,Domestic,Swine,26/08/2021,9/11/2021,1,8/26/2021,8,26,2021-08,2021
124,Americas,Caribbean,Dominican Republic,Concepción de la Vega,La Joyita,19.236139,-70.485833,OIE,Confirmed,Domestic,Swine,25/08/2021,21/09/2021,1,8/25/2021,8,25,2021-08,2021
125,Americas,Caribbean,Dominican Republic,Duvergé,great savannah,19.172882,-70.072935,OIE,Confirmed,Domestic,Swine,25/08/2021,21/09/2021,1,8/25/2021,8,25,2021-08,2021
126,Americas,Caribbean,Dominican Republic,Santa Cruz de Barahona,Caleton,17.910471,-71.221602,OIE,Confirmed,Domestic,Swine,25/08/2021,21/09/2021,1,8/25/2021,8,25,2021-08,2021
127,Americas,Caribbean,Dominican Republic,Duvergé,Los Rieles,19.181338,-70.067592,OIE,Confirmed,Domestic,Swine,25/08/2021,21/09/2021,1,8/25/2021,8,25,2021-08,2021
128,Americas,Caribbean,Dominican Republic,Santiago,Uberal,19.419974,-70.616312,OIE,Confirmed,Domestic,Swine,25/08/2021,9/11/2021,1,8/25/2021,8,25,2021-08,2021
129,Americas,Caribbean,Dominican Republic,Duvergé,Mata Larga,19.285193,-70.240121,OIE,Confirmed,Domestic,Swine,24/08/2021,21/09/2021,1,8/24/2021,8,24,2021-08,2021
131,Americas,Caribbean,Dominican Republic,Salcedo,El Coco,19.312665,-70.381938,OIE,Confirmed,Domestic,Swine,24/08/2021,21/09/2021,1,8/24/2021,8,24,2021-08,2021
133,Americas,Caribbean,Dominican Republic,Duvergé,La Gina,19.1911,-70.1038,OIE,Confirmed,Domestic,Swine,23/08/2021,21/09/2021,1,8/23/2021,8,23,2021-08,2021
134,Americas,Caribbean,Dominican Republic,Esperanza,La Percha,19.439328,-70.48165,OIE,Confirmed,Domestic,Swine,23/08/2021,5/10/2021,1,8/23/2021,8,23,2021-08,2021
135,Americas,Caribbean,Dominican Republic,Vallejuelo,Next to the slaughterhouse,19.574392,-70.997059,OIE,Confirmed,Domestic,Swine,22/08/2021,5/10/2021,1,8/22/2021,8,22,2021-08,2021
136,Americas,Caribbean,Dominican Republic,San Felipe de Puerto Plata,the union,19.748531,-70.575762,OIE,Confirmed,Domestic,Swine,22/08/2021,22/10/2021,1,8/22/2021,8,22,2021-08,2021
139,Americas,Caribbean,Dominican Republic,Monte Plata,Hatillo,18.756678,-69.822569,OIE,Confirmed,Domestic,Swine,20/08/2021,22/10/2021,1,8/20/2021,8,20,2021-08,2021
140,Americas,Caribbean,Dominican Republic,Pedernales,Oviedo,17.802094,-71.403059,OIE,Confirmed,Domestic,Swine,19/08/2021,21/09/2021,1,8/19/2021,8,19,2021-08,2021
141,Americas,Caribbean,Dominican Republic,Santo Domingo Este,batey of guanuma,18.696385,-69.927268,OIE,Confirmed,Domestic,Swine,18/08/2021,22/10/2021,1,8/18/2021,8,18,2021-08,2021
142,Americas,Caribbean,Dominican Republic,Santo Domingo Este,the guayuyos,18.568,-69.853,OIE,Confirmed,Domestic,Swine,17/08/2021,22/10/2021,1,8/17/2021,8,17,2021-08,2021
143,Americas,Caribbean,Dominican Republic,Santa Cruz de Barahona,Las Salinas,18.273,-71.315,OIE,Confirmed,Domestic,Swine,17/08/2021,22/10/2021,1,8/17/2021,8,17,2021-08,2021
146,Americas,Caribbean,Dominican Republic,Vallejuelo,Bisono,19.571,-70.905,OIE,Confirmed,Domestic,Swine,16/08/2021,22/10/2021,1,8/16/2021,8,16,2021-08,2021
147,Americas,Caribbean,Dominican Republic,San Cristóbal,Hatillo,18.441,-70.086,OIE,Confirmed,Domestic,Swine,16/08/2021,22/10/2021,1,8/16/2021,8,16,2021-08,2021
148,Americas,Caribbean,Dominican Republic,San Felipe de Puerto Plata,Montellano,19.754274,-70.592486,OIE,Confirmed,Domestic,Swine,15/08/2021,28/12/2021,1,8/15/2021,8,15,2021-08,2021
149,Americas,Caribbean,Dominican Republic,Duvergé,Los Cacaos,19.1565,-69.7819,OIE,Confirmed,Domestic,Swine,14/08/2021,21/09/2021,1,8/14/2021,8,14,2021-08,2021
150,Americas,Caribbean,Dominican Republic,San Felipe de Puerto Plata,Los Dajaos,19.805,-70.782,OIE,Confirmed,Domestic,Swine,14/08/2021,22/10/2021,1,8/14/2021,8,14,2021-08,2021
152,Americas,Caribbean,Dominican Republic,La Romana,La Noria  Basurero,18.468,-69.1,OIE,Confirmed,Domestic,Swine,12/8/2021,7/9/2021,1,8/12/2021,8,12,2021-08,2021
153,Americas,Caribbean,Dominican Republic,Duvergé,El Aguacate,19.319164,-70.226927,OIE,Confirmed,Domestic,Swine,12/8/2021,21/09/2021,1,8/12/2021,8,12,2021-08,2021
154,Americas,Caribbean,Dominican Republic,Duvergé,entrance of the duartes,19.410147,-70.105699,OIE,Confirmed,Domestic,Swine,12/8/2021,21/09/2021,1,8/12/2021,8,12,2021-08,2021
156,Americas,Caribbean,Dominican Republic,San Felipe de Puerto Plata,Las Avispas,19.791,-70.819,OIE,Confirmed,Domestic,Swine,12/8/2021,22/10/2021,1,8/12/2021,8,12,2021-08,2021
158,Americas,Caribbean,Dominican Republic,Villa Altagracia,Benerito Gato,18.429,-68.853,OIE,Confirmed,Domestic,Swine,10/8/2021,7/9/2021,1,8/10/2021,8,10,2021-08,2021
159,Americas,Caribbean,Dominican Republic,Santiago,Quebrada Onda,19.395635,-70.680385,OIE,Confirmed,Domestic,Swine,10/8/2021,21/09/2021,1,8/10/2021,8,10,2021-08,2021
160,Americas,Caribbean,Dominican Republic,Santiago,La Gloria,19.491533,-70.748952,OIE,Confirmed,Domestic,Swine,10/8/2021,21/09/2021,1,8/10/2021,8,10,2021-08,2021
162,Americas,Caribbean,Dominican Republic,San José de Ocoa,the bar,18.558,-70.497,OIE,Confirmed,Domestic,Swine,10/8/2021,22/10/2021,1,8/10/2021,8,10,2021-08,2021
163,Americas,Caribbean,Dominican Republic,Santiago,the rails,19.498053,-70.745985,OIE,Confirmed,Domestic,Swine,10/8/2021,22/10/2021,1,8/10/2021,8,10,2021-08,2021
164,Americas,Caribbean,Dominican Republic,Santiago,Ensanche Hermana Mirabal,19.488921,-70.777885,OIE,Confirmed,Domestic,Swine,10/8/2021,9/11/2021,1,8/10/2021,8,10,2021-08,2021
165,Americas,Caribbean,Dominican Republic,Santo Domingo Este,La Sabana de Maguana,19.455904,-71.262846,OIE,Confirmed,Domestic,Swine,9/8/2021,25/08/2021,1,8/9/2021,8,9,2021-08,2021
166,Americas,Caribbean,Dominican Republic,Santa Cruz de Barahona,Las Merceditas,17.953919,-71.187777,OIE,Confirmed,Domestic,Swine,8/8/2021,25/08/2021,1,8/8/2021,8,8,2021-08,2021
167,Americas,Caribbean,Dominican Republic,Santo Domingo Este,avocados,18.612072,-70.03524,OIE,Confirmed,Domestic,Swine,8/8/2021,22/10/2021,1,8/8/2021,8,8,2021-08,2021
168,Americas,Caribbean,Dominican Republic,Santa Cruz de Barahona,Town center,18.27382,-71.317752,OIE,Confirmed,Domestic,Swine,7/8/2021,5/10/2021,1,8/7/2021,8,7,2021-08,2021
169,Americas,Caribbean,Dominican Republic,Santo Domingo Este,blood,18.693,-69.923,OIE,Confirmed,Domestic,Swine,6/8/2021,22/10/2021,1,8/6/2021,8,6,2021-08,2021
170,Americas,Caribbean,Dominican Republic,Santiago,cienfuegos,19.474208,-70.750197,OIE,Confirmed,Domestic,Swine,6/8/2021,22/10/2021,1,8/6/2021,8,6,2021-08,2021
171,Americas,Caribbean,Dominican Republic,Santo Domingo Este,Meseta,19.388515,-71.208877,OIE,Confirmed,Domestic,Swine,5/8/2021,24/08/2021,1,8/5/2021,8,5,2021-08,2021
172,Americas,Caribbean,Dominican Republic,San Pedro de Macoris,Batey Alejandro Baes,18.583,-69.264,OIE,Confirmed,Domestic,Swine,5/8/2021,7/9/2021,1,8/5/2021,8,5,2021-08,2021
173,Americas,Caribbean,Dominican Republic,San Pedro de Macoris,Las Yayas,18.51,-69.182,OIE,Confirmed,Domestic,Swine,5/8/2021,7/9/2021,1,8/5/2021,8,5,2021-08,2021
174,Americas,Caribbean,Dominican Republic,Santiago,La Canela,19.497275,-70.794408,OIE,Confirmed,Domestic,Swine,5/8/2021,22/10/2021,1,8/5/2021,8,5,2021-08,2021
175,Americas,Caribbean,Dominican Republic,Esperanza,La Lomita,19.437834,-70.478277,OIE,Confirmed,Domestic,Swine,3/8/2021,25/08/2021,1,8/3/2021,8,3,2021-08,2021
176,Americas,Caribbean,Dominican Republic,Santiago,Cruce Quinigua,19.519432,-70.770921,OIE,Confirmed,Domestic,Swine,2/8/2021,25/08/2021,1,8/2/2021,8,2,2021-08,2021
177,Americas,Caribbean,Dominican Republic,Villa Altagracia,La Vacama,18.890886,-68.663116,OIE,Confirmed,Domestic,Swine,2/8/2021,25/08/2021,1,8/2/2021,8,2,2021-08,2021
178,Americas,Caribbean,Dominican Republic,Santiago,the rails,19.4969,-70.7425,OIE,Confirmed,Domestic,Swine,2/8/2021,22/10/2021,1,8/2/2021,8,2,2021-08,2021
179,Americas,Caribbean,Dominican Republic,San Felipe de Puerto Plata,Los Dajaos,19.797,-70.781,OIE,Confirmed,Domestic,Swine,2/8/2021,22/10/2021,1,8/2/2021,8,2,2021-08,2021
180,Americas,Caribbean,Dominican Republic,Duvergé,Mat?an,19.185854,-70.14716,OIE,Confirmed,Domestic,Swine,1/8/2021,31/08/2021,1,8/1/2021,8,1,2021-08,2021
182,Americas,Caribbean,Dominican Republic,Esperanza,La cuesta,19.421646,-70.567968,OIE,Confirmed,Domestic,Swine,31/07/2021,31/08/2021,1,7/31/2021,7,31,2021-07,2021
185,Americas,Caribbean,Dominican Republic,Santiago,Mej?a Abajo,19.548179,-70.879779,OIE,Confirmed,Domestic,Swine,30/07/2021,25/08/2021,1,7/30/2021,7,30,2021-07,2021
186,Americas,Caribbean,Dominican Republic,Santiago,Barrio Falpo,19.496944,-70.742478,OIE,Confirmed,Domestic,Swine,30/07/2021,21/09/2021,1,7/30/2021,7,30,2021-07,2021
187,Americas,Caribbean,Dominican Republic,San José de Ocoa,San Luis,18.544887,-70.499607,OIE,Confirmed,Domestic,Swine,29/07/2021,21/09/2021,1,7/29/2021,7,29,2021-07,2021
188,Americas,Caribbean,Dominican Republic,San Felipe de Puerto Plata,Los Dajaos,19.792,-70.748,OIE,Confirmed,Domestic,Swine,29/07/2021,22/10/2021,1,7/29/2021,7,29,2021-07,2021
189,Americas,Caribbean,Dominican Republic,Santiago,cienfuegos,19.474953,-70.751652,OIE,Confirmed,Domestic,Swine,28/07/2021,22/10/2021,1,7/28/2021,7,28,2021-07,2021
190,Americas,Caribbean,Dominican Republic,Esperanza,Los Brazos,19.65553,-70.442129,OIE,Confirmed,Domestic,Swine,25/07/2021,25/08/2021,1,7/25/2021,7,25,2021-07,2021
191,Americas,Caribbean,Dominican Republic,Santiago,Villa Progreso,19.497952,-70.754148,OIE,Confirmed,Domestic,Swine,25/07/2021,22/10/2021,1,7/25/2021,7,25,2021-07,2021
192,Americas,Caribbean,Dominican Republic,Santiago,Tamboril,19.484212,-70.640937,OIE,Confirmed,Domestic,Swine,19/07/2021,8/8/2021,1,7/19/2021,7,19,2021-07,2021
193,Americas,Caribbean,Dominican Republic,Santiago,La Emboscada,19.477946,-70.762064,OIE,Confirmed,Domestic,Swine,15/07/2021,31/08/2021,1,7/15/2021,7,15,2021-07,2021
194,Americas,Caribbean,Dominican Republic,Santo Domingo Este,Hato Nuevo,18.531,-70.083,OIE,Confirmed,Domestic,Swine,15/07/2021,22/10/2021,1,7/15/2021,7,15,2021-07,2021
196,Americas,Caribbean,Dominican Republic,Santiago,Pu?al  Laguna Prieta,19.403202,-70.652675,OIE,Confirmed,Domestic,Swine,14/07/2021,8/8/2021,1,7/14/2021,7,14,2021-07,2021
198,Americas,Caribbean,Dominican Republic,San Felipe de Puerto Plata,Maimon,19.805,-70.782,OIE,Confirmed,Domestic,Swine,12/7/2021,22/10/2021,1,7/12/2021,7,12,2021-07,2021
200,Americas,Caribbean,Dominican Republic,Santo Domingo Este,Hacienda Estrella,18.674,-69.867,OIE,Confirmed,Domestic,Swine,8/7/2021,22/10/2021,1,7/8/2021,7,8,2021-07,2021
201,Americas,Caribbean,Dominican Republic,Santiago,La Mosca,19.473384,-70.749064,OIE,Confirmed,Domestic,Swine,5/7/2021,31/08/2021,1,7/5/2021,7,5,2021-07,2021
202,Americas,Caribbean,Dominican Republic,Santiago,La Emboscada,19.478156,-70.761996,OIE,Confirmed,Domestic,Swine,5/7/2021,31/08/2021,1,7/5/2021,7,5,2021-07,2021
203,Americas,Caribbean,Dominican Republic,Duvergé,Caobete,19.184945,-70.12643,OIE,Confirmed,Domestic,Swine,2/7/2021,8/8/2021,1,7/2/2021,7,2,2021-07,2021
204,Americas,Caribbean,Dominican Republic,Duvergé,Caobete,19.184945,-70.12643,OIE,Confirmed,Domestic,Swine,2/7/2021,8/8/2021,1,7/2/2021,7,2,2021-07,2021
205,Americas,Caribbean,Dominican Republic,Santiago,Villa Olimpica,19.438,-70.689,OIE,Confirmed,Domestic,Swine,2/7/2021,22/10/2021,1,7/2/2021,7,2,2021-07,2021
206,Americas,Caribbean,Dominican Republic,San Fernando de Monte Cristi,Loma de Casta?uela,19.698838,-71.497184,OIE,Confirmed,Domestic,Swine,1/7/2021,7/8/2021,1,7/1/2021,7,1,2021-07,2021
207,Americas,Caribbean,Dominican Republic,San Fernando de Monte Cristi,Casta?uela Hill,19.698838,-71.497184,OIE,Confirmed,Domestic,Swine,1/7/2021,8/8/2021,1,7/1/2021,7,1,2021-07,2021
208,Americas,Caribbean,Dominican Republic,San Fernando de Monte Cristi,Las Matas de Santa Cruz,19.659347,-71.628182,OIE,Confirmed,Domestic,Swine,1/7/2021,8/8/2021,1,7/1/2021,7,1,2021-07,2021
209,Americas,Caribbean,Dominican Republic,San Fernando de Monte Cristi,LA MINA,19.638838,-71.497184,OIE,Confirmed,Domestic,Swine,27/06/2021,27/06/2021,1,6/27/2021,6,27,2021-06,2021
210,Americas,Caribbean,Dominican Republic,San Fernando de Monte Cristi,Palo verde  El Ahogado,19.750278,-71.544833,OIE,Confirmed,Domestic,Swine,26/06/2021,8/8/2021,1,6/26/2021,6,26,2021-06,2021
211,Americas,Caribbean,Dominican Republic,San Fernando de Monte Cristi,Las Aguas,19.848693,-71.633121,OIE,Confirmed,Domestic,Swine,26/06/2021,8/8/2021,1,6/26/2021,6,26,2021-06,2021
212,Americas,Caribbean,Dominican Republic,San Fernando de Monte Cristi,Palo Verde  La Cruz,19.652459,-71.510049,OIE,Confirmed,Domestic,Swine,26/06/2021,8/8/2021,1,6/26/2021,6,26,2021-06,2021
213,Americas,Caribbean,Dominican Republic,Santo Domingo Este,San Jos? Samba,19.5281,-71.31032,OIE,Confirmed,Domestic,Swine,24/06/2021,8/8/2021,1,6/24/2021,6,24,2021-06,2021
214,Americas,Caribbean,Dominican Republic,Santo Domingo Este,Los Alcarrizos  Hato Nuevo,18.530678,-70.083456,OIE,Confirmed,Domestic,Swine,24/06/2021,8/8/2021,1,6/24/2021,6,24,2021-06,2021
215,Americas,Caribbean,Dominican Republic,San Fernando de Monte Cristi,Gozuela  Plamarito,19.65912,-71.642143,OIE,Confirmed,Domestic,Swine,23/06/2021,8/8/2021,1,6/23/2021,6,23,2021-06,2021
216,Americas,Caribbean,Dominican Republic,San Juan,Las Charcas de Mar?a Nova,18.828651,-71.371617,OIE,Confirmed,Domestic,Swine,20/06/2021,8/8/2021,1,6/20/2021,6,20,2021-06,2021
217,Americas,Caribbean,Dominican Republic,San Fernando de Monte Cristi,Gonzuela  Palmarito,19.659121,-71.642143,OIE,Confirmed,Domestic,Swine,19/06/2021,8/8/2021,1,6/19/2021,6,19,2021-06,2021
218,Americas,Caribbean,Dominican Republic,San Fernando de Monte Cristi,Palo Verde,19.739959,-71.627554,OIE,Confirmed,Domestic,Swine,18/06/2021,8/8/2021,1,6/18/2021,6,18,2021-06,2021
219,Americas,Caribbean,Dominican Republic,Santiago,La Emboscada,19.476986,-70.761149,OIE,Confirmed,Domestic,Swine,17/06/2021,31/08/2021,1,6/17/2021,6,17,2021-06,2021
220,Americas,Caribbean,Dominican Republic,Dajabón,Ca?ongo,19.61932,-71.69449,OIE,Confirmed,Domestic,Swine,6/6/2021,8/8/2021,1,6/6/2021,6,6,2021-06,2021
221,Americas,Caribbean,Dominican Republic,Dajabón,Sabana Santiago,19.56357,-71.67944,OIE,Confirmed,Domestic,Swine,5/6/2021,8/8/2021,1,6/5/2021,6,5,2021-06,2021
222,Americas,Caribbean,Dominican Republic,San Juan,El Naranjo,18.82507,-71.5556,OIE,Confirmed,Domestic,Swine,13/05/2021,8/8/2021,1,5/13/2021,5,13,2021-05,2021
223,Americas,Caribbean,Dominican Republic,San Felipe de Puerto Plata,El?as Pi?a  El pino,18.87527,-71.68861,OIE,Confirmed,Domestic,Swine,5/5/2021,8/8/2021,1,5/5/2021,5,5,2021-05,2021
224,Americas,Caribbean,Dominican Republic,Concepción de la Vega,Jamo  El Higuero,19.233,-70.519,National authorities,Confirmed,Domestic,Swine,10/4/2021,27/07/2021,1,4/10/2021,4,10,2021-04,2021
